entresuelos,エントゥレスエロ,,
noria,リア,Rear,
allegra,アレグラ,Allegra,
stimson,スティムソン,,
punto,プント,Punto,
sciaranuova,スキャラヌォーヴァ,,
primus,プリムス,,
arnauton,アルノートン,,
taburuno,タブルノ,,
marcanda,カンダ,Kanda,
vila,ビラ,Villa,
cru,ジル,Jill,
locura,クラ,Kula,
pettirosso,ペティロッソ,,
ribera,リベラ,Rivera,
apresmidi,ラプレミディ,,
infini,アンフィニィ,,
tintore,ティントーレ,,
superur,シュペリュール,,
venturini,ヴェンチュリーニ,,
maio,パトリモニオ,,
aulerde,アウレルデ,,
suisassi,サッシ,Sash,
monsordo,モンソルド,,
loggia,ロッジャ,,
le,レ,Le,
casa,カペッザーナ,,
jale,ヤレ,,
martinelli,マルティネリ,,
brella,ブレラ,Brera,
vulture,ヴェルトゥーレ,,
erte,エルテ,Fuerte,
brunerro,ブルネロ,,
otima,オティマ,,
apricot,アプリコット,Apricot,
airlie,エアリー,Airy,
rouge,フジェ,,
compania,コンパニーア,,
penedes,ペネデス,,
orange,オランジェ,Orange,
colosia,コロシア,,
centine,チェンティネ,,
federiciane,フェデリチャーネ,,
fornelli,フォルネリ,,
manduria,マンドゥリア,,
colore,コローレ,,
contraaparede,コントラアパレーデ,,
neagra,フェテアスカネアグラ,,
glenelgin,グレンエルギン,,
jinete,ヒネーテ,,
cavas,カーサ,Casa,
classico,キャンティクラッシコ,,
leopoldo,レオポルド,,
sommerhausen,ゾマーハウゼン,,
veronesse,ヴェロネーゼ,,
rotie,モンテイエ,,
zoe,ゾエ,Zoe,
arione,アリオネ,,
roman,サンロマン,,
aine,ネ,Ne,
lokal,ローカルカルカリオ,,
fuego,フエゴ,,
solviva,ソルヴィヴァ,,
olivares,オリバーレスオリヴァーレス,,
steingrube,シュタイングルーベ,,
pilin,ピリン,,
manekineko,マネキネコ,,
rejoneo,レホネオ,,
tiziano,チンザノ,,
montepeloso,モンテペローゾ,,
pelofino,ペロフィーノ,,
casali,カサーリ,,
vernacoli,ヴェルナコリ,,
montepulciauo,モンテプルチアーノ,,
frizzante,フリッザンテ,,
vindemio,ヴァンデミオ,,
langenlois,ランゲンロイース,,
herpen,ペン,Pen,
honda,ヴィーニャオンダ,,
emilion,テミリオン,,
gato,トー,Toe,
rizerva,リゼルヴァ,,
made,デ,De,
rufina,ルフィーナ,,
barbacarlo,バルバカルロ,,
valente,ヴァレンテ,,
monfortino,モンフォルティーノ,,
dan,ダン,Dan,
il,フェッラーリ,Ferrari,
scala,スカラ,Scala,
sodibaco,ソディバコ,,
unwooded,アンウッデッド,,
bergaglio,ベルガーリオ,,
boito,ボイト,Voight,
paino,パイーノ,,
honoro,ロ,Russia,
limari,リマリ,,
bout,ブリュット,Brut,
ceraudo,チェラウド,,
quo,クオ,,
chiwawa,チワワ,Chihuahua,
ame,エメ,Aimé,
cru,シューペリュール,Shuperyuru,
barrancos,バッランコス,,
russo,ルッソ,Russo,
wildman,ワイルドマン,,
colombina,コロンビーナ,,
georgia,ジョージア,Georgia,
bocan,クボカン,,
acata,カタ,Kata,
mongiron,モンジロン,,
grato,グラート,,
grouse,グラウスセレブレーション,,
maurus,マウルス,,
dellago,デッラーゴ,,
isora,イゾラ,,
occhio,シコ,Chico,
maestro,マエストロ,Maestro,
spaltenna,スパルテンナ,,
auriol,オリオル,,
sondrio,ソンドリオ,,
lambardi,ランバルディ,,
kun,クン,Kung,
marisse,マリッセ,,
solus,ソルス,,
anteo,アンテオ,,
famiglia,ファミーリア,,
cava,カヴァカヴァ,Kavu~akavu~a,
terrerare,テッレラーレ,,
monterey,モンテレー,,
madeline,マデリン,,
clavelier,クラヴィリエ,,
liena,リエナ,,
fatalone,ファタローネ,,
notri,トリ,Birds,
carnevale,カルネヴァーレ,,
harimann,マン,Man,
favorita,ファヴォリータ,,
samuele,サムエーレ,,
grottine,グロッティーネ,,
ansata,アンサタ,,
falletto,ファレット,,
dario,ダリオ,,
noe,ドノエ,,
alban,アルバン,,
sassetti,サセッティ,,
assolo,アッソーロ,,
leflaive,シュヴァリエ,Chevallier,
virgulto,ヴィルグルト,,
benriachcuriositas,キュオリアシタス,,
vre,レ,Le,
maliosa,オーサ,,
mordoree,モルドレ,,
depadrinan,パドリニャン,,
alain,ワイン,Wine,
marea,アルタマレア,,
enebro,エネブロ,,
ultimo,ウルティモ,,
victria,ヴィクトリア,Viktoria,
comune,コムーネ,,
vina,キャピターナ,,
morayglenlivet,グレンマレイーグレンリヴェット,,
costa,コスタ,Costa,
avellino,アヴェリーノ,,
malot,カルト,Cult,
combon,ボン,Bonn,
andrea,ヴィニアンドレア,,
livia,リヴィア,Revere,
rangi,ランギ,Rangi,
argentieri,アルジェンティエリ,,
imola,イモラ,,
noir,サントリー,Suntory Ltd.,
malabarista,マラバリスタ,,
pettarin,ペッタリン,,
re,テッレ,Terre,
cool,クロ,Black,
nebioli,ネビオリ,,
tsolikouri,ツォリコウリ,,
rossese,ロッセーゼ,,
treasures,グレンロセス,Glenrothes,
camaspelo,スペロ,,
hestia,ヘスティア,Hestia,
barrica,バリカ,,
primofiole,プリモフィオーレ,,
giusto,サンジュスト,,
remondo,レモンド,Remondo,
melon,ムロン,,
steffen,シュテッフェン,,
denavolo,デナーヴォロ,,
blason,ブラゾン,,
soave,ソァーヴェ,,
pardo,パルド,,
lillove,リッローヴェ,,
fongaban,カバン,Bag,
dodon,ドドン,,
autan,ドータン,,
fleur,ベル,Bell,
coufran,クフラン,,
gitana,ラヒターナ,,
canyon,バラードキャニヨン,,
samurai,サムライ,Samurai,
regium,レジウム,,
miya,ミヤ,Miya,
spiaggiole,スピアッジョーレ,,
felton,フェルトン,,
bran,ブラン,Blanc,
bordone,ボルドーネ,,
ventus,ヴェンタス,,
altraovino,アルトロヴィーノ,,
dehesa,デエーサ,,
anfora,アンフォラ,,
bonelli,ボネッリ,,
bassini,バッシーニ,,
lamotte,セット,Set,
rappenhof,ラッペンホーフ,,
vespolina,ヴェスポリーナ,,
matallana,マタヤーナ,,
selosse,ドゼ,,
eleve,エルヴェ,,
zghihara,ズギハラ,,
antario,アンタリオ,,
monastero,モナステロ,,
bianchi,ビアンキ,,
nilka,ニッカ,Nikka,
moscadeddu,モスカッデッドゥ,,
le,カレ,Carre,
verdelho,ヴェルデホ,,
moe,モエ,Moe,
sendero,センデーロ,,
juan,ジュアン,,
montevetrano,モンテヴェトラーノ,,
merus,メーラス,,
montesa,モンテサ,,
ciampolo,ポロ,Polo,
backus,バッカス,Bacchus,
man,マン,Man,
nicolasdebourgueil,ジョエル,Joel,
fiorita,イタリア,Italy,
muni,ムニ,,
gaunou,ゴヌー,,
hyot,ヨット,Yacht,
produttori,プロデュトリ,,
zibibbo,ジビッボ,,
helena,ヘレナ,Helena,
moet,アウトレット,Outlet,
harlan,ラン,Orchid,
piron,ピロン,,
selvanella,セルヴァネッラ,,
divino,ディヴィーノ,,
linkwood,ロード,Load,
malora,マローラ,,
morgante,モルガンテ,,
fortuna,フォルトナ,,
perugini,ペルジーニ,,
flourette,フルーレット,,
vinissimo,ヴィニッシモ,,
demoiselles,ロゼ,Rose,
van,ファン,Fan,
giravolta,ジラヴォルタ,,
payaso,パジャソ,,
romandiora,ロマンディオラ,,
lastricheti,ラストリケッティ,,
mediodia,メディオディア,,
molinara,モリネーラ,,
boni,ボーニ,,
hakushu,スパニッシュオーク,,
coonawarra,オーストラリア,Australia,
rosaae,ロザーエ,,
barerra,バレッラ,Barerra,
ben,ベン,Ben,
vilma,ヴィルマ,,
odoul,ボール,Ball,
burello,ブレッロ,,
cru,カントメルル,,
micheleappiano,アッピアーノ,,
vinya,ヴィーニャ,,
gandia,ガンディア,,
lara,ララ,,
sanzuan,サンズァン,,
ranchosantarosa,ランチョサンタローザ,,
flesia,フレシア,,
procecco,プロセッコ,,
saintchinian,サンシニアン,,
sciaranuova,シャラヌオヴァ,,
semiseco,セミセッコ,,
erse,エルセ,,
tita,リータ,Rita,
jairo,ジャイロ,Gyro,
talento,タレント,Talent,
mekerra,メケッラ,,
taburno,タブルノ,,
ursa,ウルサ,,
cadetpiola,ピオラ,Piola,
cru,シューペーリュール,,
latour,ドール,Dole,
munro,マンロー,,
susucaru,ススカール,,
figli,ルイジ,Luigi,
lurton,リュルトン,,
gewurztraminer,ゲヴュルツトラミネールレ,,
vajasindi,ヴァヤシンディ,,
des,オデッセ,,
beautiful,ビューティフル,Beautiful,
quattro,クワットロ,,
riserva,レゼルヴァ,Reserva,
casavinicola,ヴィニコラ,,
youki,ユウキ,Yuki,
balestri,バレストリ,,
chieti,キエティ,,
codega,コデガ,,
esslin,エスリン,,
profumi,プロフーミ,,
berganorio,ベルガノリオ,,
coutet,クーテ,,
calaone,カラオーネ,,
traversa,トラヴェルサ,,
giulio,ジュリオ,Giulio,
vita,ヴィータ,Vita,
loujo,ルージョ,,
lie,パオネリエ,,
parentoux,パラントゥ,,
inca,インカ,Inca,
prunaio,プルナイオ,,
amerighi,アメリーギ,,
madre,マドレ,Madre,
maximiano,マキシミアーノ,,
italian,リースリングイタリアン,,
ero,エロ,Hello,
cru,ロクール,,
pozzopalo,ポッツォパロ,,
perrotminot,グリオット,,
clesurae,クレスラエ,,
niebaum,ニーバウム,,
brana,ナ,Na,
lenga,レンガ,The bricks,
lolto,ロルト,,
cubin,キュビン,,
valdicava,ヴァルディカヴァ,,
cococciola,キュヴェココチオーラ,,
agricola,ネロマッカリ,,
jamaica,ジャマイカ,Jamaica,
panamera,パナメラ,,
chakai,チャカイ,,
costa,コントラコスタ,,
rimu,リムー,Limoux,
valpane,ヴァルパーネ,,
radanovich,ラダノヴィッチ,,
lagavulin,ラガヴーリン,Ragavurin,
dicato,デディカート,Dedikato,
coeur,フェール,Fail,
in,ティン,Ting,
thandi,タンディ,,
groffire,グロフィエ,,
suerte,スエルテ,,
sassella,サッセッラ,,
kupra,クプラ,Cupula,
aroja,アロジャ,,
giualis,マルキジウアリス,,
breca,ブレカ,,
marchiori,マルキオリ,,
rugoli,ゴリ,Gori,
astro,アストロ,,
cuvee,ゲルベ,,
binerelles,レ,Le,
montepulciano,ペラーディモンテプルチアーノ,,
atura,アトゥラ,,
koplen,コプレン,,
giannni,ジャンニ,Gianni,
gaite,ガイテ,,
carmenere,ヴァレー,Valley,
cristalino,クリスタリーノ,,
saintveran,ヴェランラン,,
brut,シルバーブリュット,,
quintarelli,クインタレッリ,,
sengialta,センジャルタ,,
fururo,フトゥーロ,,
pinti,ピンティ,,
amanda,アマンダ,Amanda,
nikka,ニッカニッカ,,
romeo,メロ,Melo,
magari,マガーリ,,
didie,ディディエ,,
loire,レトレ,,
paon,パオン,,
jordan,ホルダン,,
demile,レ,Le,
collina,コリナ,,
sassello,サッセーロ,,
csdtello,カステッロ,,
peggio,ペッジョ,,
alentejo,アレンテージョ,,
piergiovanni,ピエルジョヴァンニ,,
fantino,ファンティーノ,,
sangria,サングリア,Sangria,
pilli,ピッリ,,
cuvee,ルーヴェ,,
citrullo,チトルッロ,,
falchini,ファルキーニ,,
romassan,ロマサン,,
roseneck,トロッケン,,
batasiolo,バタシオロ,,
airen,アイレン,Compassion,
filare,フィラーレ,,
marinaespumate,エスプマンテ,,
passoparola,パッサパローラ,,
cru,シャルル,Charles,
pino,ピーノ,Pino,
lebecca,レベッカ,Rebecca,
dai,ダイ,Die,
ceppate,テッラビアンカチェッパーテ,,
issehara,イセハラ,,
organica,オーガニカ,Oganika,
lorenzos,ロレンゾズ,,
raboso,ラボッソ,,
jaean,ジャン,Jean,
heidi,ハイディ,Heidi,
maverick,マヴェリック,,
nayandei,ナヤンディ,,
vielles,パリゼ,,
miazma,ミズマ,,
botte,ボッテ,,
cerrada,セラーダ,,
bacon,ベーコン,Bacon,
terrarossa,テッラロッサ,,
savino,サヴィーノ,,
sola,ソラ,Sola,
loire,トレイ,Tray,
vautour,ヴォートゥール,,
redon,ルドン,,
no,ノー,No,
solata,ソラータ,,
vista,ヴィスタ,,
barone,バローネ,,
garretti,ガレッティ,,
vina,ナンバーワン,Number one,
puccini,プッチーニ,,
landi,ランディ,Randy,
pinot,ティンポット,,
valdisanti,ヴァルディサンティ,,
alpaca,アルパカ,Alpaca,
vdfcostoliso,コストリソ,,
epico,エピコ,,
gimignano,サンジミニャーノ,,
grafenreben,グラフェンレーベン,,
henschke,シケ,,
mandragola,マンドラゴーラ,,
bramasole,ブラマソーレ,,
clotte,アシェット,Hachette,
nonchaptalisee,ノンシャプタリゼ,,
demon,デモン,Demon,
pomorosso,ポモロッソ,,
pere,クレ,Kure,
mondavi,ロバートモンダヴィ,,
preda,プレダ,,
volpi,ヴォルピ,,
villacampa,ビリャカンパ,,
azisa,アジーザ,,
pinna,ピナ,Pina,
baceladas,バセラダス,,
rancho,ランチョ,,
ginepri,ジネプリ,,
igai,イガイ,Mussel,
carmenere,カルメネーレ,,
gladium,グラディウム,,
valmarone,ヴァルマローネ,,
faron,ファロン,Fallon,
perno,コンテルノ,,
douro,ドウロ,,
gioa,ジョイア,Gioia,
gregorio,グレゴリオ,Gregorio,
espumate,エシュプマンテ,,
thieuley,テューレイ,,
melka,メルカ,,
to,ポイント,Point,
luni,ルーニ,Rooney,
cvallotto,カヴァロット,,
kirekire,キレ,Kire,
quattuor,クアトル,,
or,メルロ,Merlo,
sabon,サボン,Savon,
schiave,スキアーヴェ,,
ana,アナ,Ana,
kraken,クラーケン,Kraken,
jose,ジョゼ,Jose,
krotenbrunnen,クローテンブルネン,Kloten Bull nen,
lungarotti,ルンガロッティ,,
colonnello,コロネッロ,,
fuisse,フュィッセ,,
palai,パライ,Parai,
tarapaca,タラパカ,,
akmenine,アクメニネ,,
astica,アスティカ,,
odipus,オディプス,,
wine,シレーネ,,
casa,ジャコーザ,,
sugarille,スガリーレ,,
creu,クレウ,,
trebiano,トレッビアーノ,,
consecheros,コセチェロス,,
lassarar,ラサラ,,
vina,シーザーワインカンパニー,,
do,ガード,Guard,
sauverain,スーヴェラン,,
morrison,モリソン,,
valli,ヴァリ,,
azul,アズール,Azure,
piceno,ピッチェーノ,,
sartarelli,サルタレッリ,,
cru,ルクレール,Leclerc,
paul,ヴァル,Val,
franconia,フランコニア,,
loco,ロコ,Rocco,
hautbeausejour,オーボーセジュール,,
meron,ムロン,,
longobardo,ロンゴバルド,,
scott,スコット,Scott,
liu,リィウ,,
ariento,アリエント,,
cere,チェーレ,Chere,
luigi,ルイジ,Luigi,
talbott,ロバートタルボット,,
sonoma,ヴィンヤードソノマ,,
isolanuda,イゾラヌーダ,,
les,フュイッセ,,
somontano,ソモンターノ,,
giarone,ジャローネ,,
legua,レグア,,
les,ロゼ,Rose,
guardiolo,グアルディオロ,,
non,シンクアノン,,
desiderio,デジデリオ,,
housuidelaware,デラウェア,Delaware,
daversa,タヴェルサ,,
duluc,デュラック,,
telum,テルム,,
rufina,ルフィナ,,
so,ソ,Seo,
label,ロゼラベル,,
silene,シレーネ,,
maru,マル,Maru,
heluicum,エリュイカム,,
cavedocci,カーヴドッチ,,
almirante,アルミランテ,,
mondavi,ロバートモンダビ,,
solengo,ソレンゴ,,
muruve,ムルヴェ,,
marsannay,ヴァンサン,Vincent,
arroyo,アロヨ,,
kerlann,ケルラン,,
mesas,メサ,Mesa,
nri,アンリ,Henri,
santagostino,サンタゴスティーノ,,
feytit,フェイティット,,
spinosa,スピノーザ,,
nuovi,ヌオーヴィ,,
bouree,ブレ,Camera shake,
corini,コリーニ,,
or,メルロー,Merlot,
picus,ピクス,,
estremadura,エストレマドゥラ,,
olena,オレーナ,,
garri,ガリ,Gully,
nightingale,ベリンジャー,,
devon,デヴォン,Devon,
cameleon,カメレオン,Chameleon,
mone,モネ,Monet,
dei,デイ,Day,
pere,ヴィレ,Ville,
marciliano,マルチリアーノ,,
taurasini,タウラジーニ,,
gorgottesco,ゴルゴッテスコ,,
alfonso,ダルフォンソ,,
rebola,ボラ,Bora,
vurgada,ヴルガダ,,
quarzo,クアルゾ,,
le,ヴェズレ,,
fortoul,クロ,Black,
canton,カントン,Canton,
emma,エンマ,Emma,
ra,レラ,These,
riva,リバ,Riva,
en,エン,Yen,
bianco,トスカーナビアンコ,,
nisia,ニシア,,
eddu,エドゥー,,
spatlese,シュペトレーゼ,Shupetoreze,
trossen,トロッセン,,
coupole,クーポレ,,
figli,フィグリ,,
jurado,フラード,,
nuove,ヌオーヴェ,,
nippon,ニッポン,Japan,
blakovich,ブラコヴィッチ,,
vulture,ヴルトゥーレ,,
casalvento,カサルヴェント,,
chippemacine,キアッペマーチネ,,
alcohol,ハロー,Hello,
mlecnik,ムレチニック,,
mule,レ,Le,
biengarten,ビエンガルテン,,
limitada,リミターダ,,
burubrunello,ブルネッロ,Brunello,
chamei,シャメイ,,
wood,ウッド,Wood,
keo,ケオケオ,Keokeo,
medeus,メデウス,,
dufouleur,フレール,Frere,
verdi,ヴェルディ,Verdi,
jerusalem,イェルサレム,Jerusalem,
megalithe,メガリテ,,
luigi,ルイージ,Luigi,
perefere,プレフェレ,,
buoni,ブォーニ,,
cagiolo,トッロカジオロ,,
del,テッレ,Terre,
riva,リヴァ,Liverpool,
jonica,イオニカ,,
monferrato,モンフェラート,Monferrato,
vida,ヴィダ,,
montecoco,モンテココ,,
montalchino,モンタルチーノ,Montalcino,
vilain,ヴィラン,Villain,
condado,コンダド,,
patio,パティオ,Patio,
magenta,マジャンタ,,
qba,レバー,Lever,
grand,ロダン,,
folonari,フォロナリ,,
saumur,ソミュール,Saumur,
aromatizza,ロッサ,Rossa,
rama,ラマ,Rama,
pinot,ラント,,
maya,マヤ,Maya,
altare,アルターレ,,
cortepozzo,ポッゾ,,
litron,ロン,Ron,
pibran,ピブラン,,
larigi,ラリジ,,
gournie,グルニエ,,
luna,ソルーナ,,
abrente,アブレンテ,,
beneventano,ベネヴェンタノ,,
alterite,アルテリテ,,
pascole,パスコーレ,,
cru,イル,Yl,
accento,アチェント,,
baronugo,ウーゴ,,
le,エ,Eh,
toreviso,トレヴィーゾ,,
larietta,ラリエッタ,,
nervi,ネルヴィ,,
ilocki,イロチュキ,,
angelica,ランジェリカ,Ranjerika,
umbria,ウンヴリア,,
ipogeo,イポジェオ,,
cicala,チカーラ,,
valoria,バロリア,,
rosa,マウントローザ,,
cava,カヴァ,Cava,
cupido,キューピッド,Cupid,
studio,ステュディオ,,
tarragona,タラゴナ,,
petit,ペティット,,
sur,セロスール,,
greve,グレーヴェ,Greve,
quomodo,クオモード,,
domaine,ビオデナミ,,
viti,ヴィティ,,
meyer,レ,Le,
do,サード,Third,
peninsula,ペニンシュラ,Peninsula,
pere,ロレ,Rolle,
muratti,ムラティ,,
alpino,アルピーノ,,
cordani,コルダーニ,,
milton,プリント,Print,
alfredo,フレッド,Fred,
champon,シャンポン,Shanpon,
mesache,メサチェ,,
maugiron,モージロン,,
petitot,ペティト,,
saintjean,サンジャン,,
belier,ベリエ,,
felipe,フェリペ,Felipe,
nosotros,ノソトロス,,
cortese,テーゼ,Thesis,
au,ウ,C,
richardson,リチャードソン,Richardson,
bongiovannni,ボンジョヴァンニ,,
madri,マードリ,,
numero,ヌメロ,Numero,
castorani,カストラーニ,,
fiorina,フィオリーナ,,
villano,ビリャーノ,,
pere,エ,Eh,
veccio,ヴェッキオ,,
van,ヴァン,Van,
casina,カシーナ,,
portinali,ポルティナーリ,,
drogone,ドロゴーネ,,
puritan,ピューリタン,Puritan,
hanyu,ハニュー,,
montino,モンティーノ,,
vicari,ヴィカーリ,,
paua,パウア,,
baroncole,バロンコーレ,,
